Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.51361083984375;666.826472316425;-5.2764892578125E-05;6;2612;0.00124524646438658;-0.00134081795811653;1 mA
-0.518646240234375;666.876826316298;-5.2978515625E-05;6;2613;0.00124524646438658;-0.00134081795811653;1 mA
-0.523681640625;666.927180316171;-5.3131103515625E-05;6;2614;0.00124524646438658;-0.00134081795811653;1 mA
-0.528717041015625;666.977534316044;-5.35888671875E-05;6;2615;0.00124524646438658;-0.00134081795811653;1 mA
-0.53375244140625;667.027888315916;-5.377197265625E-05;6;2616;0.00124524646438658;-0.00134081795811653;1 mA
-0.538787841796875;667.078242315789;-5.4473876953125E-05;6;2617;0.00124524646438658;-0.00134081795811653;1 mA
-0.5438232421875;667.128596315662;-5.50537109375E-05;6;2618;0.00124524646438658;-0.00134081795811653;1 mA
-0.548858642578125;667.178950315535;-5.572509765625E-05;6;2619;0.00124524646438658;-0.00134081795811653;1 mA
-0.55389404296875;667.229304315408;-5.657958984375E-05;6;2620;0.00124524646438658;-0.00134081795811653;1 mA
-0.558929443359375;667.279658315281;-5.76171875E-05;6;2621;0.00124524646438658;-0.00134081795811653;1 mA
-0.56396484375;667.330012315154;-5.877685546875E-05;6;2622;0.00124524646438658;-0.00134081795811653;1 mA
-0.569000244140625;667.380366315027;-6.011962890625E-05;6;2623;0.00124524646438658;-0.00134081795811653;1 mA
-0.57403564453125;667.430720314899;-6.170654296875E-05;6;2624;0.00124524646438658;-0.00134081795811653;1 mA
-0.579071044921875;667.481074314772;-6.3507080078125E-05;6;2625;0.00124524646438658;-0.00134081795811653;1 mA
-0.5841064453125;667.531428314645;-6.549072265625E-05;6;2626;0.00124524646438658;-0.00134081795811653;1 mA
-0.589141845703125;667.581782314518;-6.7657470703125E-05;6;2627;0.00124524646438658;-0.00134081795811653;1 mA
-0.59417724609375;667.632136314391;-7.012939453125E-05;6;2628;0.00124524646438658;-0.00134081795811653;1 mA
-0.599212646484375;667.682490314264;-7.275390625E-05;6;2629;0.00124524646438658;-0.00134081795811653;1 mA
-0.604248046875;667.732844314137;-7.5714111328125E-05;6;2630;0.00124524646438658;-0.00134081795811653;1 mA
-0.609283447265625;667.78319831401;-7.904052734375E-05;6;2631;0.00124524646438658;-0.00134081795811653;1 mA
