Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.11016845703125;65.4045148348695;2.5299072265625E-06;1;281;0.00581862305290997;-0.000327271828427911;1 mA
-0.115203857421875;65.5052228346152;1.06231689453125E-05;1;282;0.00581862305290997;-0.000327271828427911;1 mA
-0.1202392578125;65.6059308343609;2.17864990234375E-05;1;283;0.00581862305290997;-0.000327271828427911;1 mA
-0.125274658203125;65.7066388341067;3.743896484375E-05;1;284;0.00581862305290997;-0.000327271828427911;1 mA
-0.13031005859375;65.8073468338524;5.8624267578125E-05;1;285;0.00581862305290997;-0.000327271828427911;1 mA
-0.135345458984375;65.9080548335982;8.8287353515625E-05;1;286;0.00581862305290997;-0.000327271828427911;1 mA
-0.140380859375;66.0087628333439;0.000130462646484375;1;287;0.00581862305290997;-0.000327271828427911;1 mA
-0.145416259765625;66.1094708330896;0.0001920166015625;1;288;0.00581862305290997;-0.000327271828427911;1 mA
-0.15045166015625;66.2101788328354;0.00026507568359375;1;289;0.00581862305290997;-0.000327271828427911;1 mA
-0.155487060546875;66.3108868325811;0.00033978271484375;1;290;0.00581862305290997;-0.000327271828427911;1 mA
-0.1605224609375;66.4115948323268;0.000424346923828125;1;291;0.00581862305290997;-0.000327271828427911;1 mA
-0.165557861328125;66.5123028320726;0.00051361083984375;1;292;0.00581862305290997;-0.000327271828427911;1 mA
-0.17059326171875;66.6130108318183;0.00059906005859375;1;293;0.00581862305290997;-0.000327271828427911;1 mA
-0.175628662109375;66.7137188315641;0.0006719970703125;1;294;0.00581862305290997;-0.000327271828427911;1 mA
-0.1806640625;66.8144268313098;0.00072021484375;1;295;0.00581862305290997;-0.000327271828427911;1 mA
-0.185699462890625;66.9151348310555;0.00073760986328125;1;296;0.00581862305290997;-0.000327271828427911;1 mA
-0.19073486328125;67.0158428308013;0.00072723388671875;1;297;0.00581862305290997;-0.000327271828427911;1 mA
-0.195770263671875;67.116550830547;0.000697021484375;1;298;0.00581862305290997;-0.000327271828427911;1 mA
-0.2008056640625;67.2172588302927;0.00065399169921875;1;299;0.00581862305290997;-0.000327271828427911;1 mA
-0.205841064453125;67.3179668300385;0.00060333251953125;1;300;0.00581862305290997;-0.000327271828427911;1 mA
